conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1975542759345037454,Wed Oct 08 04:16:07 +0000 2025,0,@yanLebert @wallpassjournal @FAM_Malaysia @OfficialJohor Ismail bin mail alias bob mullet alias TMJ alias tokong hujung selatan... ,1975777200290078763,,yanLebert,in,,0,0,0,https://x.com/undefined/status/1975777200290078763,870509938182832129,
1975753744697458853,Wed Oct 08 04:14:26 +0000 2025,1,@MrNiceG36859427 @zasshot10_ @FAM_Malaysia Isak rogihya Ekitike,1975776776925458911,,MrNiceG36859427,in,,0,1,0,https://x.com/undefined/status/1975776776925458911,2951247984,
1975542759345037454,Wed Oct 08 04:13:53 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Kaciaannnn deh Lu FAM,1975776636957302943,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975776636957302943,1499184498306875395,
1975542759345037454,Wed Oct 08 04:13:25 +0000 2025,0,@_kimmak @muh_hafis1016 @wallpassjournal @FAM_Malaysia @OfficialJohor Udah sering orang kita mau barang-barang sejarah indo di sana aja ya karena gini haha,1975776521148334225,,_kimmak,in,,0,0,0,https://x.com/undefined/status/1975776521148334225,522928624,
1975300926723530839,Wed Oct 08 04:13:04 +0000 2025,0,@GOAL_ID @FAM_Malaysia saya yakin ini ulah pihak asing ingin menjatuhkan sepakbola malaysia,1975776431717425566,,GOAL_ID,in,,0,0,0,https://x.com/undefined/status/1975776431717425566,455916926,
1975753744697458853,Wed Oct 08 04:12:49 +0000 2025,1,@zasshot10_ @Tomiceman88 Okey² ... Mintak @FAM_Malaysia buat permohonan untuk meNATURALISASIkan.. *GoKERAS *Seko² *Florian Widz *Andre Onana *Antony .... Korang tambah lagi Ha³,1975776371394945417,,zasshot10_,in,,0,1,1,https://x.com/undefined/status/1975776371394945417,1246053262463098882,
1975542759345037454,Wed Oct 08 03:32:34 +0000 2025,1,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor ini bukan federasi yang gampang percaya sama pemain. ini mereka emang sekongkon anjir (pemain federasi si mullet pemerintah) satu-satunya korban di sini ya cuma fans malaysia itu sendiri wkwk. kasian dibodohi orang2 stres,1975766240133357622,,FLOWY_ID,in,,0,1,0,https://x.com/undefined/status/1975766240133357622,1948776272,
1975765635797049514,Wed Oct 08 03:30:10 +0000 2025,0,Akhirnya bolasepak Malaysia terkenal dan dikenali di dunia. Tahniah FAM. ,1975765635797049514,,,in,,0,0,0,https://x.com/undefined/status/1975765635797049514,91927324,
1975764973981999497,Wed Oct 08 03:27:32 +0000 2025,10,Ngga bro. Ngejilat Malaysia dengan alasan BBM dsb cuma karena FAM ketahuan malsuin dokumen pemain naturalisasi hanya membuatmu terlihat freak. Apalagi kalau mau ngatain pemerintah Malaysia lebih susah dibanding disini (kecuali raja kecil alias Pemda). Bahkan di luar negeri. https://t.co/Tyar6GgGIi,1975764973981999497,https://pbs.twimg.com/media/G2tTxPYbkAA3y-r.jpg,,in,,0,0,5,https://x.com/undefined/status/1975764973981999497,1180815511,
1975764952599400819,Wed Oct 08 03:27:27 +0000 2025,0,FIFA Jatuhkan Sanksi Berat Menteri Olahraga Malaysia Desak FAM Lakukan Reformasi Imbas Skandal Pemain Naturalisasi https://t.co/qAw4SLFKv2,1975764952599400819,,,in,,0,0,0,https://x.com/undefined/status/1975764952599400819,1912027937676853249,
1975335205163716831,Wed Oct 08 03:26:53 +0000 2025,0,@FAM_Malaysia Udah gtu aja kalian terima aja gtu? Gak ad protes untuk ganti semua pengurus nya kalau kita Indonesia udah habis pengurus di kata katain,1975764810886533255,,FAM_Malaysia,in,,0,1,0,https://x.com/undefined/status/1975764810886533255,2576559044,
1975542759345037454,Wed Oct 08 03:21:02 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Wkwkwk FAM aja kena gocek FTMalaysia.,1975763338002084199,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975763338002084199,1157292220480815106,
1975742946566639861,Wed Oct 08 03:20:29 +0000 2025,4,@knighthunter96 @theaseanball mereka lagi bersyukur karena hukumannya ringan banget hanya denda buat FAM dan larangan main 1 tahun buat 7 pemain. hasil lawan vietnam tetap dianggap sah. gak bakal kapok nih malaysia buat kecurangan kalo gini. dimanja AFC dan FIFA,1975763201997611407,,knighthunter96,in,,0,1,0,https://x.com/undefined/status/1975763201997611407,1048085746727276544,
1975542759345037454,Wed Oct 08 03:18:23 +0000 2025,0,@TukangNgamukk @wallpassjournal @FAM_Malaysia @OfficialJohor Tapi bukan sebagai orang lokal tpi pemain asing,1975762671493582987,,TukangNgamukk,in,,0,0,0,https://x.com/undefined/status/1975762671493582987,1537479277158903809,
1975456065954455678,Wed Oct 08 03:14:21 +0000 2025,0,@theaseanball @FAM_Malaysia kenapa tak saman je? Berani kerana benar yedok?,1975761657289932960,,theaseanball,in,,0,0,0,https://x.com/undefined/status/1975761657289932960,762406104,
1975335205163716831,Wed Oct 08 03:13:39 +0000 2025,0,@pujianyou @FAM_Malaysia org malaysia lain sikit semua kaki hisap,1975761479577272612,,pujianyou,in,,0,0,0,https://x.com/undefined/status/1975761479577272612,3470048714,
1975447421003165711,Wed Oct 08 03:09:41 +0000 2025,0,@GoodmanRich24 @idextratime Jika benar dokumen kelahiran nenek-nenek itu diubah untuk mengklaim lahir di Malaysia padahal aslinya di negara lain seperti Spanyol atau Brasil maka itu jelas pemalsuan yang melanggar aturan FIFA soal kelayakan pemain dan integritas. Kesalahan admin yang diklaim FAM sulit,1975760482150842445,,GoodmanRich24,in,,0,0,0,https://x.com/undefined/status/1975760482150842445,1720665183188922368,
1975447421003165711,Wed Oct 08 03:09:19 +0000 2025,0,@grok @idextratime 7 pemain itu kan nenek mereka aslinya gak lahir di malaysia tapi sama FAM diganti? Iya kan? Kalo kayak gitu menurutmu gimana?,1975760389960008029,,grok,in,,0,1,0,https://x.com/undefined/status/1975760389960008029,1800039978090803200,
1975542759345037454,Wed Oct 08 03:07:41 +0000 2025,0,@muh_hafis1016 @achmadnofialdi @wallpassjournal @FAM_Malaysia @OfficialJohor Bahkan semua terjamin keamanan dan keabsahannya selama ada di Belanda ketika di bawa pulang ke sini malah kadang2 ada yg hilang entah di curi kebakaran dll,1975759980159742090,,muh_hafis1016,in,,0,1,0,https://x.com/undefined/status/1975759980159742090,234680246,
1975759376712671644,Wed Oct 08 03:05:17 +0000 2025,0,Timnas Malaysia terancam rugi usai Federasi Sepak Bola Internasional (FIFA) memberikan hukuman terhadap Asosiasi Sepak Bola Malaysia (FAM) usai terbukti memalsukan data 7 pemain naturalisasi. https://t.co/WpmlWV41Rq,1975759376712671644,,,in,,0,0,0,https://x.com/undefined/status/1975759376712671644,64635651,
1975759074013946124,Wed Oct 08 03:04:05 +0000 2025,0,korang yang dekat @FAM_Malaysia tu pls have some shame lah. kalau dh satu dunia tahu pasal kes ni tapi korang tak reti² jugak nak resign aku taktau setebal mana kulit muka korang ni. dah buat hal sangat kan bertanggungjawab lah sikit. ke urat malu dh putus?,1975759074013946124,,,in,,0,0,0,https://x.com/undefined/status/1975759074013946124,4770939786,
1975542759345037454,Wed Oct 08 03:03:47 +0000 2025,5,@RandomHistoryG4 @wallpassjournal @FAM_Malaysia @OfficialJohor Kalau begitu masih di bawah kekuasaan Hindia Belanda. Seluruh jajahan Hindia Belanda di kepulauan Nusantara secara de jure saat ini berada di tangan Indonesia. So mestinya dia jadi pemain timnas Indonesia .... ,1975758999137271861,,RandomHistoryG4,in,,0,0,0,https://x.com/undefined/status/1975758999137271861,1927656211308240896,
1975758451998589221,Wed Oct 08 03:01:37 +0000 2025,25,Hahaha @FAM_Malaysia jadi apa pengakhirannya? Kau percaya lagi mamat 🇪🇸 tu sekarang rasa seronok tak? Makan taik je lah korang,1975758451998589221,,,in,,0,1,14,https://x.com/undefined/status/1975758451998589221,1160239337537036288,
1975542759345037454,Wed Oct 08 03:01:17 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Dipaksa berbohong oleh yg punya kuasa keknya ... ,1975758369005969441,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975758369005969441,1927656211308240896,
1975758191448232411,Wed Oct 08 03:00:35 +0000 2025,0,Federasi Sepakbola Malaysia (FAM) bersikeras merasa tak bersalah soal pemalsuan dokumen tujuh pemain naturalisasi. FAM beralasan salah kirim data pemain. https://t.co/lgWa0cATXY,1975758191448232411,,,in,,0,0,0,https://x.com/undefined/status/1975758191448232411,135783107,
1975757321776386490,Wed Oct 08 02:57:07 +0000 2025,1,Sekarang ni ada 2 isu besar kita as rakyat Malaysia. Satu pasal isu passport vivy yusof and the other pasal FAM. Dedua membuktikan sistem Malaysia masih tak kukuh. Kita as rakyat marhaen hanya boleh bersuara kat media sosial tapi kuasa dekat geng atasan juga.,1975757321776386490,,,in,,0,0,0,https://x.com/undefined/status/1975757321776386490,1607764433069305863,
1975556410814730716,Wed Oct 08 02:55:43 +0000 2025,0,@SkySportsNews Malu @FAM_Malaysia,1975756967223210037,,SkySportsNews,in,,0,0,0,https://x.com/undefined/status/1975756967223210037,406036632,
1975747848198062298,Wed Oct 08 02:55:03 +0000 2025,1,@SyedAkramin Masih sepi tnpa ada respond dari pihak bertanggungjwb..adakah proses lancar &amp; #KERANI @FAM_Malaysia dh betulkan dokumen yg silap? atau perlu PMX juga selesaikan kemelut nih? #TrustMeBro @hannahyeoh @saifnasution @HRHJohorII @anwaribrahim @fahmi_fadzil https://t.co/gv258mIvZ0,1975756797756776460,https://pbs.twimg.com/media/G2tMVOVbIAEfFJI.jpg,SyedAkramin,in,,0,0,0,https://x.com/undefined/status/1975756797756776460,1279675811650363398,
1975542759345037454,Wed Oct 08 02:53:06 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor Bang Mail TMJ @HRHJohorII adalah @frfuturetalents versi lebih kaya dan lebih power ,1975756310017941640,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975756310017941640,52000568,
1975756245270167596,Wed Oct 08 02:52:51 +0000 2025,0,Safee Sali tetap menyatakan dukungannya usai FAM tersandung kasus dokumen palsu 7 pemain naturalisasi Timnas Malaysia. Menurutnya publik tetap harus bersatu! 🇲🇾 https://t.co/PbTATHJqAn,1975756245270167596,,,in,,0,0,0,https://x.com/undefined/status/1975756245270167596,78239324,
1975756217143201867,Wed Oct 08 02:52:44 +0000 2025,0,Putusan lengkap dari FIFA menimbulkan beragam reaksi dari penggemar Malaysia apalagi setelah FAM memutuskan untuk melawan. Para penggemar tambah malu? 🇲🇾 https://t.co/GHPT7WJ4bg,1975756217143201867,,,in,,0,0,0,https://x.com/undefined/status/1975756217143201867,78239324,
1975542759345037454,Wed Oct 08 02:52:05 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Kl pernah dengar Luis Suarez mau dpt Italian citizen pasti melibatkan orang dalam.. Waktu itu orangnya Juve terlibat supaya dia lulus ujian bahasa Italia. Koreksi jika salah. Saya yakin kasus ini juga sama aja. Latinos ini yg penting duit...,1975756052189831495,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975756052189831495,4595140327,
1975755987404599305,Wed Oct 08 02:51:49 +0000 2025,0,Di saat FAM bersiap untuk mengajukan banding terhadap sanksi FIFA publik Indonesia justru sudah memiliki bukti kuat berupa dokumen berusia 100 tahun. Media Vietnam pun menyoroti hal itu! https://t.co/a1BfipT7qn,1975755987404599305,,,in,,0,0,1,https://x.com/undefined/status/1975755987404599305,78239324,
1975335205163716831,Wed Oct 08 02:51:34 +0000 2025,0,@FAM_Malaysia Curang lu mencoreng martabat timnas Malaysia,1975755923361849620,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975755923361849620,1683404810547253249,
1975755872727888337,Wed Oct 08 02:51:22 +0000 2025,0,AFC telah memberikan tanggapannya menyusul rilis lengkap FIFA terkait pelanggaran FAM dalam melakukan naturalisasi pemain. Bagaimana nasib Timnas Malaysia? 🇲🇾⏳ https://t.co/1OiGV3nPPN,1975755872727888337,,,in,,0,0,0,https://x.com/undefined/status/1975755872727888337,78239324,
1975542759345037454,Wed Oct 08 02:49:29 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Pov dr negaranya: Pengkianat Pov dr keluarga: Anak haram Pov dr Hector: Lg BU gaskeun aja! Hector mungkin habis rungkad dr Genting Casino.,1975755398541156691,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975755398541156691,2155345279,
1975755173839708373,Wed Oct 08 02:48:35 +0000 2025,2,'Game over' atau masih ada harapan? PENDEDAHAN dokumen penuh penghakiman oleh Persekutuan Bolasepak Antarabangsa (FIFA) membuka satu lagi lembaran rumit dalam kemelut hukuman denda terhadap Persatuan Bolasepak Malaysia (FAM) serta tujuh pemain warisan Harimau Malaya yang kini https://t.co/zU5mA7Musv,1975755173839708373,https://pbs.twimg.com/media/G2tKlKZaQAAu65W.png,,in,,0,1,1,https://x.com/undefined/status/1975755173839708373,331383958,
1975753718323892529,Wed Oct 08 02:42:48 +0000 2025,0,Safee Sali tetap menyatakan dukungannya usai FAM tersandung kasus dokumen palsu 7 pemain naturalisasi Timnas Malaysia. Menurutnya publik tetap harus bersatu! 🇲🇾 https://t.co/n3z7zWVjhE,1975753718323892529,,,in,,0,0,0,https://x.com/undefined/status/1975753718323892529,626306017,
1975542759345037454,Wed Oct 08 02:42:33 +0000 2025,0,@wallpassjournal @zuhrahx @FAM_Malaysia @OfficialJohor Ayuh johor .ayuh johor cibai,1975753653395853710,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975753653395853710,1139050913669083136,
1975542759345037454,Wed Oct 08 02:41:05 +0000 2025,0,@Devan44243987 @wallpassjournal @FAM_Malaysia @OfficialJohor Iya dong.,1975753284431319333,,Devan44243987,in,,0,0,0,https://x.com/undefined/status/1975753284431319333,108568005,
1975542759345037454,Wed Oct 08 02:40:32 +0000 2025,1,@noer4700 @wallpassjournal @FAM_Malaysia @OfficialJohor Tmj apaan bg?,1975753147474677831,,noer4700,in,,0,2,0,https://x.com/undefined/status/1975753147474677831,73736994,
1975752883980108050,Wed Oct 08 02:39:29 +0000 2025,0,Putusan lengkap dari FIFA menimbulkan beragam reaksi dari penggemar Malaysia apalagi setelah FAM memutuskan untuk melawan. Para penggemar tambah malu? 🇲🇾 https://t.co/D81vbGPI6v,1975752883980108050,,,in,,0,0,0,https://x.com/undefined/status/1975752883980108050,626306017,
1975349750330499301,Wed Oct 08 02:39:01 +0000 2025,1,@Rian5yaban @indosupporter @FAM_Malaysia Fokusnya bahas soal aturan yang dilanggar. Lagipula itu bukti kalau di sana aturan pun bisa diakali. Even orang lokalnya ngomong kalau tidak ada akuntabilitas.,1975752765205864535,,Rian5yaban,in,,0,0,1,https://x.com/undefined/status/1975752765205864535,1665235202770370560,
1975345205927944237,Wed Oct 08 02:35:14 +0000 2025,0,@amer7211 @hannahyeoh @AdamAdli @KBSMalaysia @FAM_Malaysia Saya gelak tengok FAM cakap benda ini under OSA lol biasalah pentadbiran kita bila dah kantoi macam Si Apa Malu Bossku dengan 1MDB. Heads have to roll. Saya hanya tunggu retorik menteri mesti dipeact dan ini semua salah DAP!!! LOL laugh me die,1975751811655983308,,amer7211,in,,0,0,0,https://x.com/undefined/status/1975751811655983308,1560230020018470912,
1975542759345037454,Wed Oct 08 02:34:27 +0000 2025,90,@wallpassjournal @FAM_Malaysia @OfficialJohor Ngaku IQ tinggi tapi pada bodoh mudah dibohongi si TMJ Parahnya lagi ga ada yang berani marah ke TMJ wkwkwkwk,1975751614158786672,,wallpassjournal,in,,0,3,0,https://x.com/undefined/status/1975751614158786672,1917548075331248130,
1975542759345037454,Wed Oct 08 02:34:23 +0000 2025,4,@wallpassjournal @FAM_Malaysia @OfficialJohor Main-main sama bangsa pencatat handal ,1975751597201236058,,wallpassjournal,in,,0,1,0,https://x.com/undefined/status/1975751597201236058,522928624,
1975345205927944237,Wed Oct 08 02:32:59 +0000 2025,0,@amer7211 @hannahyeoh @AdamAdli @KBSMalaysia @FAM_Malaysia Ini masalah kat negara kita benda ini bukan ke mengkhianati negara? Pengurusan FAM harus dipecat!!!! Benda macam ini mana @drakmalsaleh Hero kita mana? Isu bendera isu MOTAC bukan main. This was before 2022 siapa yang luluskan https://t.co/kzRVeoJXfr,1975751248507699693,https://pbs.twimg.com/media/G2tHB07boAAw7tS.png,amer7211,in,,0,0,0,https://x.com/undefined/status/1975751248507699693,1560230020018470912,
1975751156136648939,Wed Oct 08 02:32:37 +0000 2025,0,Di saat FAM bersiap untuk mengajukan banding terhadap sanksi FIFA publik Indonesia justru sudah memiliki bukti kuat berupa dokumen berusia 100 tahun. Media Vietnam pun menyoroti hal itu! https://t.co/IEICL6nzfp,1975751156136648939,,,in,,0,0,0,https://x.com/undefined/status/1975751156136648939,626306017,
1975349750330499301,Wed Oct 08 02:29:47 +0000 2025,1,@_aiichan17 @Rian5yaban @indosupporter @FAM_Malaysia Tebak kuku kelingkingnya buat apaan?,1975750441515233558,,_aiichan17,in,,0,0,0,https://x.com/undefined/status/1975750441515233558,1868834691882823680,
1975749935665418298,Wed Oct 08 02:27:46 +0000 2025,0,AFC telah memberikan tanggapannya menyusul rilis lengkap FIFA terkait pelanggaran FAM dalam melakukan naturalisasi pemain. Bagaimana nasib Timnas Malaysia? 🇲🇾⏳ https://t.co/e5cUPwpaQP,1975749935665418298,,,in,,0,0,0,https://x.com/undefined/status/1975749935665418298,626306017,
1975381692212003251,Wed Oct 08 02:26:29 +0000 2025,0,@hakimmohammad_ @wallpassjournal @FAM_Malaysia Tak punya cermin kah? Rakyat malaysia tak pandai main bola sudah tu senang tipu-tipu. Jangan marah lihat cermin tu dulu.,1975749609625407743,,hakimmohammad_,in,,0,0,0,https://x.com/undefined/status/1975749609625407743,245423536,
1975455384140980240,Wed Oct 08 02:21:19 +0000 2025,0,@SinarOnline KahKAHkahKaHkah....... @FAM_Malaysia salah kan intern je boss.. senang cakap intern kami dah berhenti buang.... selesai masalah.... ,1975748311454749140,,SinarOnline,in,,0,0,0,https://x.com/undefined/status/1975748311454749140,14167175,
1974311905994125704,Wed Oct 08 02:20:53 +0000 2025,0,@integreet @FAM_Malaysia Jadi inget masa lalu. Fans malay tak mau kyk gini juga kah? FAM keenakan kalau kalian tidak gerak. https://t.co/mrCnKCL52C,1975748202822267288,https://pbs.twimg.com/media/G2tEhAjaoAALDv4.jpg,integreet,in,,0,0,0,https://x.com/undefined/status/1975748202822267288,314365424,
1975542759345037454,Wed Oct 08 02:20:18 +0000 2025,1,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor mereka ini claim IQ tinggi tapi gampang dibodohi ,1975748055384158514,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975748055384158514,1120288073504309248,
1975747927126503837,Wed Oct 08 02:19:50 +0000 2025,0, telah dipalsukan dan - mereka juga tidak terlibat dalam penyediaan dokumen yang kini disahkan palsu. FAM menegaskan bahawa mereka hanya menghantar dokumen yang diterima daripada kerajaan kepada FIFA. Dengan kata lain - berdasarkan kenyataan FIFA sendiri - kerajaan Malaysia ,1975747936362414322,,NaratifRakyat,in,,0,1,1,https://x.com/undefined/status/1975747936362414322,995676205914378242,
1975317624780431362,Wed Oct 08 02:18:21 +0000 2025,16,@xmhdFahmi95 @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Anjay cytro Jambang,1975747563430051852,,xmhdFahmi95,in,,0,0,0,https://x.com/undefined/status/1975747563430051852,1303830792,
1975317624780431362,Wed Oct 08 02:17:12 +0000 2025,8,@khaliddyasinn @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Datang dah sorang penjilat setia,1975747274455085100,,khaliddyasinn,in,,0,0,0,https://x.com/undefined/status/1975747274455085100,1303830792,
1975745981514686520,Wed Oct 08 02:12:34 +0000 2025,0,@sinardailymy FAM TMJ dan warga Malaysia wajib nonton proses cara Indonesia Naturalisasi yang benar dari podcast ini https://t.co/0PRKIxHbB4,1975746109319295131,,sinardailymy,in,,0,0,0,https://x.com/undefined/status/1975746109319295131,3226006068,
